Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
13-Oct-11,23.6,23.6,23.6,23.6,23.6,600,2,14160,600,100,0,0,0.048728814,18.8,0.048728814,19.27931034,-0.038135593,18.04137931,0.048728814,18.77068966,0
14-Oct-11,24.75,24.75,22.7,24.75,24.6096831,28400,64,698915,28400,100,2.05,0,0.048484848,19.03833333,0.048484848,19.50166667,0.143171806,18.305,0.048484848,19.01,0
17-Oct-11,25.95,25.95,25.95,25.95,25.94952381,1050,7,27247,1050,100,0,0,0.048169557,19.3016129,0.048169557,19.75,0.048169557,18.59193548,0.048169557,19.27419355,0
18-Oct-11,27.2,27.2,27.2,27.2,27.2,5850,6,159120,5850,100,0,0,0.049632353,19.590625,0.049632353,20.025,0.049632353,18.903125,0.049632353,19.5640625,0
19-Oct-11,28.55,28.55,28.55,28.55,28.54980392,2550,11,72802,2550,100,0,0,0.049036778,19.90454545,0.049036778,20.32575758,0.049036778,19.23787879,0.049036778,19.87878788,0
20-Oct-11,29.95,29.95,29.95,29.95,29.95,1800,8,53910,1800,100,0,0,0.048414023,20.24264706,0.048414023,20.65147059,0.048414023,19.59558824,0.048414023,20.21764706,0
21-Oct-11,31.4,31.4,31.4,31.4,31.4,4450,7,139730,4450,100,0,0,0.049363057,20.60571429,0.049363057,21.00285714,-0.049363057,19.88857143,-0.007961783,20.53,0
24-Oct-11,32.95,32.95,29.85,31.15,31.60089744,39000,98,1232435,39000,100,3.1,-1.8,-0.040971168,20.91111111,-0.040971168,21.29722222,0.023450586,20.18472222,-0.019261637,20.80833333,0
25-Oct-11,31.6,31.6,30.55,30.55,30.63194444,10800,16,330825,10800,100,1.05,-1.05,-0.05221519,21.15540541,-0.05221519,21.53108108,-0.019639935,20.44864865,-0.019639935,21.05540541,0
26-Oct-11,29.95,29.95,29.95,29.95,29.95,100,1,2995,100,100,0,0,0.015025042,21.39868421,0.015025042,21.76447368,-0.01836394,20.68421053,-0.01836394,21.275,0
28-Oct-11,30.4,30.4,29.4,29.4,29.72,500,3,14860,500,100,1,-1,-0.050986842,21.58974359,-0.050986842,21.94615385,-0.018707483,20.89358974,-0.018707483,21.46923077,0
31-Oct-11,28.85,28.85,28.85,28.85,28.85,500,2,14425,500,100,0,0,-0.019064125,21.7575,-0.019064125,22.105,-0.019064125,21.07875,-0.019064125,21.64,0
01-Nov-11,28.3,28.3,28.3,28.3,28.3,50,1,1415,50,100,0,0,-0.019434629,21.90365854,-0.019434629,22.24268293,-0.019434629,21.24146341,-0.019434629,21.78902439,0
02-Nov-11,27.75,27.75,27.75,27.75,27.74,50,1,1387,50,100,0,0,-0.01981982,22.0297619,-0.01981982,22.36071429,-0.01981982,21.38333333,-0.01981982,21.91785714,0
03-Nov-11,27.2,27.2,27.2,27.2,27.2,11650,12,316880,11650,100,0,0,-0.018382353,22.13837209,0.018382353,22.48488372,-0.018382353,21.50697674,0.018382353,22.05232558,0
04-Nov-11,26.7,27.7,26.7,27.7,27.29211009,32700,62,892452,32700,100,1,1,0.058052434,22.27727273,0.019855596,22.61590909,0.058052434,21.66022727,0.019855596,22.19318182,0
08-Nov-11,28.25,28.25,28.25,28.25,28.25,2300,9,64975,2300,100,0,0,0.019469027,22.42222222,0.019469027,22.75333333,0.019469027,21.81888889,0.019469027,22.34,0
09-Nov-11,28.8,28.8,28.8,28.8,28.8,5150,8,148320,5150,100,0,0,0.019097222,22.57282609,0.019097222,22.89673913,0.019097222,21.9826087,0.019097222,22.4923913,0
11-Nov-11,29.35,29.35,29.35,29.35,29.34962257,2517,9,73873,2517,100,0,0,0.018739353,22.7287234,0.018739353,23.04574468,0.018739353,22.15106383,0.018739353,22.65,0
14-Nov-11,29.9,29.9,29.9,29.9,29.89957265,1404,28,41979,1404,100,0,0,0.018394649,22.88958333,0.018394649,23.2,-0.018394649,22.30104167,0.018394649,22.8125,0
15-Nov-11,30.45,30.45,29.35,30.45,30.40634553,18974,71,576930,18974,100,1.1,0,0.018062397,23.05510204,0.018062397,23.35918367,0.017035775,22.45510204,-0.011494253,22.96122449,0
16-Nov-11,31,31,29.85,30.1,29.97953964,10166,25,304772,10166,100,1.15,-0.9,-0.048387097,23.184,-0.009677419,23.506,-0.011725293,22.596,-0.003322259,23.102,0
17-Nov-11,29.5,30.7,29.5,30,29.58275504,18301,37,541394,18301,100,1.2,0.5,0.037288136,23.32941176,-0.003257329,23.64509804,-0.001694915,22.73039216,-0.018333333,23.22647059,0
18-Nov-11,30.6,30.6,29.45,29.45,30.59893404,1501,2,45929,1501,100,1.15,-1.15,-0.055555556,23.43653846,-0.055555556,23.74615385,-0.018675722,22.84903846,-0.018675722,23.33557692,0
22-Nov-11,28.9,28.9,28.9,28.9,28.8999306,7205,3,208224,7205,100,0,0,-0.019031142,23.52924528,-0.019031142,23.83301887,-0.019031142,22.95283019,-0.019031142,23.43018868,0
23-Nov-11,28.35,28.35,28.35,28.35,28,1,1,28,1,100,0,0,-0.019400353,23.60833333,-0.019400353,23.90648148,-0.019400353,23.04259259,-0.019400353,23.51111111,0
24-Nov-11,27.8,27.8,27.8,27.8,27.79995001,12002,8,333655,12002,100,0,0,-0.019784173,23.67454545,-0.014388489,23.97,-0.019784173,23.11909091,-0.019784173,23.57909091,0
25-Nov-11,27.25,27.4,27.25,27.25,27.25042964,58188,278,1585648,58188,100,0.15,0,-0.018348624,23.72946429,0.012773723,24.0375,-0.018348624,23.18392857,0.018348624,23.65357143,0
28-Nov-11,26.75,27.75,26.75,27.75,27.72063013,126005,851,3492938,126005,100,1,1,0.057943925,23.80964912,0.01981982,24.1122807,0.057943925,23.27368421,0.01981982,23.73508772,0
29-Nov-11,28.3,28.3,28.3,28.3,28.29969419,1635,5,46270,1635,100,0,0,0.019434629,23.89655172,0.019434629,24.19396552,0.019434629,23.36982759,0.019434629,23.82327586,0
30-Nov-11,28.85,28.85,28.85,28.85,28.83333333,36,2,1038,36,100,0,0,0.019064125,23.98983051,0.019064125,24.28220339,0.019064125,23.4720339,0.019064125,23.91779661,0
01-Dec-11,29.4,29.4,29.4,29.4,29.39986868,3046,7,89552,3046,100,0,0,0.018707483,24.08916667,0.018707483,24.37666667,-0.013605442,23.56416667,0.018707483,24.01833333,0
02-Dec-11,29.95,29.95,29,29.95,29.92452327,14998,58,448808,13546,90.32,0.95,0,0.01836394,24.1942623,0.01836394,24.47704918,0.051724138,23.67786885,0.01836394,24.12459016,0
05-Dec-11,30.5,30.5,30.5,30.5,30.5,3900,7,118950,3900,100,0,0,0.019672131,24.30564516,0.019672131,24.58387097,0,23.78790323,0.016393443,24.23548387,0
07-Dec-11,31.1,31.1,30.5,31,31.07238204,33337,115,1035860,29110,87.32,0.6,-0.1,-0.020900322,24.4031746,0.01607717,24.6952381,-0.001639344,23.89365079,0.009677419,24.34761905,0
08-Dec-11,30.45,31.6,30.45,31.3,30.60866934,36358,131,1112870,33955,93.39,1.15,0.85,0.041050903,24.5171875,0.009493671,24.8078125,0.022988506,24.00703125,0.015974441,24.4640625,0
09-Dec-11,31.7,31.9,31.15,31.8,31.85067469,12302,42,391827,10850,88.2,0.75,0.1,0.020504732,24.63769231,0.015673981,24.92461538,0.003210273,24.11846154,0.017295597,24.58538462,0
12-Dec-11,32.35,32.4,31.25,32.35,32.31975464,6358,47,205489,5600,88.08,1.15,0,0.004636785,24.75681818,0.016975309,25.04621212,0.04,24.24545455,0.018547141,24.71212121,0
13-Dec-11,32.5,32.95,32.5,32.95,32.92843602,2110,22,69479,2010,95.26,0.45,0.45,0.018461538,24.88134328,0.019726859,25.1738806,0.018461538,24.37761194,0.019726859,24.84477612,0
14-Dec-11,33.1,33.6,33.1,33.6,33.57161967,9718,31,326249,8615,88.65,0.5,0.5,0.034743202,25.01911765,0.019345238,25.30735294,-0.004531722,24.50367647,-0.00297619,24.97205882,0
15-Dec-11,34.25,34.25,32.95,33.5,33.39115178,14534,105,485307,7010,48.23,1.3,-0.75,-0.004379562,25.15072464,-0.002919708,25.43550725,0.003034901,24.62753623,-0.008955224,25.09130435,0
16-Dec-11,34.1,34.15,33.05,33.2,33.89260809,3585,15,121505,3585,100,1.1,-0.9,-0.032258065,25.26285714,-0.033674963,25.54357143,-0.015128593,24.74071429,-0.019578313,25.19785714,0
19-Dec-11,33,33,32.55,32.55,32.58943515,1912,14,62311,1912,100,0.45,-0.45,-0.033333333,25.35633803,0.006060606,25.65140845,-0.019969278,24.8415493,0.019969278,25.31056338,0
20-Dec-11,31.9,33.2,31.9,33.2,32.59049385,29118,60,948970,24933,85.63,1.3,1.3,0.02507837,25.45833333,0.019578313,25.76527778,0.02507837,24.95069444,0.019578313,25.42916667,0
21-Dec-11,32.7,33.85,32.7,33.85,33.70096517,11915,58,401547,11915,100,1.15,1.15,0.036697248,25.5739726,0.019202363,25.88493151,0.029051988,25.06986301,0.019202363,25.55342466,0
22-Dec-11,33.9,34.5,33.65,34.5,34.45310687,9479,55,326581,9152,96.55,0.85,0.6,0.029498525,25.7,0.01884058,26.01013514,0.02526003,25.1972973,0.014492754,25.68108108,0
23-Dec-11,34.9,35.15,34.5,35,34.97731352,26183,234,915811,21679,82.8,0.65,0.1,0.017191977,25.83066667,0.015647226,26.13933333,0.028985507,25.33466667,0.02,25.81466667,0
26-Dec-11,35.5,35.7,35.5,35.7,35.69383553,8257,32,294724,7050,85.38,0.2,0.2,0.022535211,25.96842105,0.019607843,26.27434211,0.021126761,25.47828947,0.018207283,25.95328947,0
27-Dec-11,36.3,36.4,36.25,36.35,36.39485921,50109,463,1823710,39673,79.17,0.15,0.05,0.020661157,26.11233766,0.017857143,26.41428571,-0.016551724,25.61038961,-0.01650619,26.08051948,0
28-Dec-11,37.05,37.05,35.65,35.75,36.01560048,21666,158,780314,20041,92.5,1.4,-1.3,-0.028340081,26.23910256,-0.028340081,26.53717949,-0.016830295,25.73141026,-0.01958042,26.19551282,0
29-Dec-11,36,36,35.05,35.05,35.06766025,7582,57,265883,2732,36.03,0.95,-0.95,-0.045833333,26.34177215,-0.045833333,26.63607595,-0.019971469,25.84050633,-0.019971469,26.29873418,0
30-Dec-11,34.35,34.35,34.35,34.35,34.34997518,14101,461,484369,14101,100,0,0,-1,26.34177215,-1,26.63607595,-1,25.84050633,-1,26.29873418,0
