Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
07-Jan-08,244,244,230,230.55,233.2881096,119937,392,27979876,67825,56.55,14,-13.45,0.016666667,246.7,0.008264463,253.19,-0.021276596,235.2,-0.024333474,237.28,0
08-Jan-08,230.05,232,211,218.75,225.341638,35482,181,7995572,27452,77.37,21,-11.3,-0.057172131,243.925,-0.049180328,249.6583333,-0.082608696,231.1666667,-0.051181956,234.1916667,0
09-Jan-08,215,215,205.1,207.1,209.5050709,93573,164,19604018,83418,89.15,9.9,-7.9,-0.065420561,239.7928571,-0.073275862,244.7071429,-0.027962085,227.4428571,-0.053257143,230.3214286,0
10-Jan-08,209,211,200,200.35,206.0530629,45154,120,9304120,42898,95,11,-8.65,-0.027906977,235.94375,-0.018604651,240.49375,-0.024865919,224.0125,-0.03259295,226.575,0
11-Jan-08,201,240,190,201.35,201.5697111,117033,303,23590308,65078,55.61,50,0.35,-0.038277512,232.0611111,0.137440758,240.4388889,-0.05,220.2333333,0.004991265,223.7722222,0
14-Jan-08,197,200.05,197,199,199.6151504,87351,60,17436583,86936,99.52,3.05,2,-0.019900498,228.555,-0.166458333,236.4,0.036842105,217.91,-0.011671219,221.295,0
15-Jan-08,196,225,188,201.45,202.8210092,74948,179,15201029,49365,65.87,37,5.45,-0.005076142,225.5954545,0.12471882,235.3636364,-0.045685279,215.1909091,0.012311558,219.4909091,0
16-Jan-08,199.5,225,188,199.85,202.6031348,118539,378,24016373,42654,35.98,37,0.35,0.017857143,223.4208333,0,234.5,0,212.925,-0.007942417,217.8541667,0
17-Jan-08,200,202.5,193,197.45,198.9256844,78678,103,15651075,74492,94.68,9.5,-2.55,0.002506266,221.6192308,-0.1,232.0384615,0.026595745,211.3923077,-0.012009007,216.2846154,0
18-Jan-08,201,203,186,191.55,195.8405208,78029,107,15281240,74098,94.96,17,-9.45,0.005,220.1464286,0.002469136,229.9642857,-0.03626943,209.5785714,-0.029880983,214.5178571,0
21-Jan-08,185.8,192,153.25,155.45,168.2225906,79015,150,13292108,72378,91.6,38.75,-30.35,-0.075621891,217.8566667,-0.054187192,227.4333333,-0.176075269,205.8233333,-0.188462542,210.58,0
22-Jan-08,126.15,126.15,124.4,124.4,125.9873004,5512,4,694442,5512,100,1.75,-1.75,-0.321044133,212.125,-0.34296875,221.103125,-0.188254486,200.734375,-0.199742683,205.19375,0
23-Jan-08,145,149.25,99.55,148.5,134.4355537,86669,192,11651395,72013,83.09,49.7,3.5,0.149425287,208.1764706,0.183115339,216.8764706,-0.199758842,194.7823529,0.193729904,201.8588235,0
24-Jan-08,160,178,118.85,125.6,126.9632128,36317,180,4610923,25543,70.33,59.15,-34.4,0.103448276,205.5,0.192629816,214.7166667,0.193872426,190.5638889,-0.154208754,197.6222222,0
25-Jan-08,145,145,100.5,100.5,110.126181,27730,175,3053799,26053,93.95,44.5,-44.5,-0.09375,202.3157895,-0.185393258,211.0473684,-0.154396298,185.8236842,-0.199840764,192.5105263,0
28-Jan-08,90.5,90.5,90.5,90.5,90.5,7862,71,711511,7862,100,0,0,-0.375862069,196.725,-0.375862069,205.02,-0.099502488,181.0575,-0.099502488,187.41,0
29-Jan-08,81.5,81.5,81.5,81.5,81.5,14720,79,1199680,14720,100,0,0,-0.099447514,191.2380952,-0.099447514,199.1380952,-0.099447514,176.3166667,-0.099447514,182.3666667,0
30-Jan-08,73.4,73.4,73.4,73.4,73.39996592,5868,56,430711,5868,100,0,0,-0.099386503,185.8818182,-0.099386503,193.4227273,-0.099386503,171.6386364,-0.099386503,177.4136364,0
31-Jan-08,66.1,76.9,66.1,67.05,68.04765211,305317,1169,20776105,190202,62.3,10.8,0.95,-0.099455041,180.673913,0.047683924,188.3565217,-0.099455041,167.05,-0.086512262,172.6152174,0
01-Feb-08,60.45,67,60.35,60.35,61.73459764,196577,464,12135602,148937,75.77,6.65,-0.1,-0.085476551,175.6645833,-0.128738622,183.3,-0.08698941,162.6041667,-0.099925429,167.9375,0
04-Feb-08,57.35,60.4,57.35,57.35,58.32584308,116507,558,6795369,77357,66.4,3.05,0,-0.051282051,170.932,-0.098507463,178.384,-0.049710025,158.394,-0.049710025,163.514,0
05-Feb-08,59.5,60.2,54.5,54.5,54.68387495,24310,148,1329365,23990,98.68,5.7,-5,0.037489102,166.6461538,-0.003311258,173.8384615,-0.049694856,154.3980769,-0.049694856,159.3211538,0
06-Feb-08,51.8,51.8,51.8,51.8,51.79995129,12317,97,638020,12317,100,0,0,-0.129411765,162.3925926,-0.139534884,169.3185185,-0.049541284,150.5981481,-0.049541284,155.3388889,0
07-Feb-08,49.25,49.25,49.25,49.25,49.24996821,15726,97,774505,15459,98.3,0,0,-0.049227799,158.3517857,-0.049227799,165.0303571,-0.049227799,146.9785714,-0.049227799,151.55,0
08-Feb-08,46.8,46.8,46.8,46.8,46.79994725,7583,65,354884,7356,97.01,0,0,-0.049746193,154.5051724,-0.049746193,160.9534483,-0.049746193,143.5241379,-0.049746193,147.937931,0
11-Feb-08,44.5,44.5,44.5,44.5,44.49977748,2247,29,99991,2247,100,0,0,-0.049145299,150.8383333,-0.049145299,157.0716667,-0.049145299,140.2233333,-0.049145299,144.49,0
12-Feb-08,42.3,42.3,42.3,42.3,42.29950359,1813,26,76689,1813,100,0,0,-0.049438202,147.3370968,-0.049438202,153.3693548,-0.049438202,137.0645161,-0.049438202,141.1935484,0
13-Feb-08,40.2,40.2,40.2,40.2,40.19951923,832,14,33446,832,100,0,0,-0.04964539,143.9890625,-0.04964539,149.8328125,-0.04964539,134.0375,-0.04964539,138.0375,0
14-Feb-08,38.2,41.6,38.2,38.2,38.50935497,129931,431,5003559,78332,60.29,3.4,0,-0.049751244,140.7833333,0.034825871,146.5530303,-0.049751244,131.1333333,-0.049751244,135.0121212,0
15-Feb-08,36.3,40.1,36.3,40.1,40.03832878,169194,384,6774245,157718,93.22,3.8,3.8,-0.04973822,137.7102941,-0.036057692,143.4220588,-0.04973822,128.3441176,0.04973822,132.2205882,0
18-Feb-08,42.1,42.1,39.4,41.15,41.24873607,170104,466,7016575,139826,82.2,2.7,-0.95,0.159779614,134.9785714,0.049875312,140.5271429,0.085399449,125.8028571,0.026184539,129.6185714,0
19-Feb-08,42.8,43.05,39.6,40.8,42.47190966,75008,319,3185733,52545,70.05,3.45,-2,0.016627078,132.4180556,0.022565321,137.8194444,0.005076142,123.4083333,-0.008505468,127.1513889,0
20-Feb-08,40.3,40.3,38.8,38.8,38.95484545,82273,240,3204932,75499,91.77,1.5,-1.5,-0.058411215,129.9283784,-0.06387921,135.1837838,-0.02020202,121.1216216,-0.049019608,124.7635135,0
21-Feb-08,38.65,40.7,36.9,37.25,39.50704944,127315,401,5029840,105813,83.11,3.8,-1.4,-0.040942928,127.5263158,0.009925558,132.6973684,-0.048969072,118.9052632,-0.039948454,122.4605263,0
22-Feb-08,37,37.8,35.4,35.9,36.70518269,43298,230,1589261,35452,81.88,2.4,-1.1,-0.042690815,125.2051282,-0.071253071,130.2641026,-0.040650407,116.7641026,-0.036241611,120.2410256,0
25-Feb-08,36,36.5,34.15,34.25,34.25622974,48437,202,1659269,38834,80.17,2.35,-1.75,-0.027027027,122.975,-0.034391534,127.92,-0.035310734,114.69875,-0.045961003,118.09125,0
26-Feb-08,33,34.5,32.55,32.7,32.65706295,65079,243,2125289,50742,77.97,1.95,-0.3,-0.083333333,120.7804878,-0.054794521,125.6414634,-0.046852123,112.695122,-0.045255474,116.0085366,0
27-Feb-08,33.95,34.3,31.1,31.5,32.86480568,52517,296,1725961,42570,81.06,3.2,-2.45,0.028787879,118.7130952,-0.005797101,123.4666667,-0.044546851,110.752381,-0.036697248,113.9964286,0
28-Feb-08,32,32.9,29.95,29.95,30.08123417,88448,235,2660625,74929,84.72,2.95,-2.05,-0.057437408,116.6965116,-0.040816327,121.3604651,-0.036977492,108.8732558,-0.049206349,112.0418605,0
29-Feb-08,28.5,31.4,28.5,31.35,29.75459638,267058,623,7946203,155030,58.05,2.9,2.85,-0.109375,114.6920455,-0.045592705,119.3159091,-0.048414023,107.0465909,0.046744574,110.2079545,0
03-Mar-08,31.35,32.9,29.8,29.8,30.62108495,95433,378,2922262,78016,81.75,3.1,-1.55,0.1,112.84,0.047770701,117.3955556,0.045614035,105.33,-0.049441786,108.4211111,0
04-Mar-08,29.85,30.7,28.35,28.35,29.16353193,40567,172,1183077,29064,71.64,2.35,-1.5,-0.04784689,111.0358696,-0.066869301,115.5108696,-0.048657718,103.6565217,-0.048657718,106.6804348,0
05-Mar-08,28,28,26.95,26.95,27.07842854,41490,161,1123484,28559,68.83,1.05,-1.05,-0.061976549,109.2691489,-0.087947883,113.6489362,-0.049382716,102.0244681,-0.049382716,104.9840426,0
07-Mar-08,25.65,26.9,25.65,26.3,25.78980788,24568,107,633604,22497,91.57,1.25,0.65,-0.083928571,107.5270833,-0.039285714,111.8416667,-0.048237477,100.4333333,-0.024118738,103.3447917,0
10-Mar-08,25,27.6,25,27.55,26.38731233,47889,154,1263662,40865,85.33,2.6,2.55,-0.025341131,105.8428571,0.026022305,110.122449,-0.025341131,98.89387755,0.047528517,101.7979592,0
11-Mar-08,27,28.9,26.6,28.8,28.59928757,93763,212,2681555,64706,69.01,2.3,1.8,0.08,104.266,0.047101449,108.498,0.064,97.448,0.045372051,100.338,0
12-Mar-08,30.15,30.2,28.05,28.35,29.62065814,43760,202,1296200,35430,80.96,2.15,-1.8,0.116666667,102.8127451,0.044982699,106.9627451,0.054511278,96.0872549,-0.015625,98.92647059,0
13-Mar-08,28.8,28.8,26.95,26.95,27.04527344,22839,77,617687,22211,97.25,1.85,-1.85,-0.044776119,101.3894231,-0.046357616,105.4596154,-0.039215686,94.75769231,-0.049382716,97.54230769,0
14-Mar-08,27.55,27.85,27,27.1,27.35839539,24978,163,683358,18310,73.3,0.85,-0.45,-0.043402778,99.99622642,-0.032986111,103.995283,0.001855288,93.47924528,0.005565863,96.21320755,0
17-Mar-08,26,26.4,25.75,25.75,25.79037655,63657,155,1641738,58676,92.18,0.65,-0.25,-0.056261343,98.62592593,-0.052064632,102.5583333,-0.046296296,92.225,-0.049815498,94.90833333,0
18-Mar-08,24.7,26.25,24.5,24.9,25.16536374,30956,149,779019,25336,81.85,1.75,0.2,-0.05,97.28181818,-0.005681818,101.1709091,-0.048543689,90.99363636,-0.033009709,93.63545455,0
19-Mar-08,25.9,25.9,23.7,23.7,24.0932816,31957,173,769949,24432,76.45,2.2,-2.2,0.048582996,96.00714286,-0.013333333,99.82678571,-0.032653061,89.79196429,-0.048192771,92.38660714,0
24-Mar-08,24,24.85,22.55,22.7,23.12510178,108072,230,2499176,92202,85.32,2.3,-1.3,-0.073359073,94.74385965,-0.040540541,98.51140351,-0.048523207,88.6122807,-0.042194093,91.16403509,0
25-Mar-08,22.95,23,22,22.15,22.26409611,81902,126,1823474,78542,95.9,1,-0.8,-0.04375,93.50603448,-0.07444668,97.20948276,-0.024390244,87.4637931,-0.024229075,89.97413793,0
26-Mar-08,22,23.25,21.05,21.2,21.9483452,110406,220,2423229,97129,87.97,2.2,-0.8,-0.041394336,92.2940678,0.010869565,95.9559322,-0.043181818,86.33813559,-0.042889391,88.80847458,0
27-Mar-08,21.35,22,20.6,21.5,21.4673166,34773,173,746483,26479,76.15,1.4,0.15,-0.029545455,91.11166667,-0.053763441,94.72333333,-0.021377672,85.2425,0.014150943,87.68666667,0
28-Mar-08,2.25,2.25,2.25,2.25,2.249286394,1051,4,2364,0,0,0,0,-0.894613583,89.65491803,-0.897727273,93.20737705,-0.890776699,83.88196721,-0.895348837,86.28606557,0
31-Mar-08,2.35,2.35,2.35,2.35,2.34952381,1050,2,2467,0,0,0,0,0.044444444,88.24677419,0.044444444,91.74193548,0.044444444,82.56693548,0.044444444,84.93225806,0
